Teacher_Name,Day,Subject,Time_Slot,Department
Amit Sharma,Monday,Data Structures,9:00-10:00,IT
Amit Sharma,Monday,Database Management,10:00-11:00,IT
Amit Sharma,Monday,Networking,11:00-12:00,IT
Amit Sharma,Monday,Software Engineering,12:00-1:00,IT
Amit Sharma,Monday,Operating Systems,2:00-3:00,IT
Amit Sharma,Monday,Cloud Computing,3:00-4:00,IT
Amit Sharma,Tuesday,Data Structures,9:00-10:00,IT
Amit Sharma,Tuesday,Database Management,10:00-11:00,IT
Amit Sharma,Tuesday,Networking,11:00-12:00,IT
Amit Sharma,Tuesday,Software Engineering,12:00-1:00,IT
Amit Sharma,Tuesday,Operating Systems,2:00-3:00,IT
Amit Sharma,Tuesday,Cloud Computing,3:00-4:00,IT
Amit Sharma,Wednesday,Data Structures,9:00-10:00,IT
Amit Sharma,Wednesday,Database Management,10:00-11:00,IT
Amit Sharma,Wednesday,Networking,11:00-12:00,IT
Amit Sharma,Wednesday,Software Engineering,12:00-1:00,IT
Amit Sharma,Wednesday,Operating Systems,2:00-3:00,IT
Amit Sharma,Wednesday,Cloud Computing,3:00-4:00,IT
Amit Sharma,Thursday,Data Structures,9:00-10:00,IT
Amit Sharma,Thursday,Database Management,10:00-11:00,IT
Amit Sharma,Thursday,Networking,11:00-12:00,IT
Amit Sharma,Thursday,Software Engineering,12:00-1:00,IT
Amit Sharma,Thursday,Operating Systems,2:00-3:00,IT
Amit Sharma,Thursday,Cloud Computing,3:00-4:00,IT
Amit Sharma,Friday,Data Structures,9:00-10:00,IT
Amit Sharma,Friday,Database Management,10:00-11:00,IT
Amit Sharma,Friday,Networking,11:00-12:00,IT
Amit Sharma,Friday,Software Engineering,12:00-1:00,IT
Amit Sharma,Friday,Operating Systems,2:00-3:00,IT
Amit Sharma,Friday,Cloud Computing,3:00-4:00,IT
Amit Sharma,Saturday,Data Structures,9:00-10:00,IT
Amit Sharma,Saturday,Database Management,10:00-11:00,IT
Amit Sharma,Saturday,Networking,11:00-12:00,IT
Amit Sharma,Saturday,Software Engineering,12:00-1:00,IT
Amit Sharma,Saturday,Operating Systems,2:00-3:00,IT
Amit Sharma,Saturday,Cloud Computing,3:00-4:00,IT
Pooja Singh,Monday,Data Structures,9:00-10:00,IT
Pooja Singh,Monday,Database Management,10:00-11:00,IT
Pooja Singh,Monday,Networking,11:00-12:00,IT
Pooja Singh,Monday,Software Engineering,12:00-1:00,IT
Pooja Singh,Monday,Operating Systems,2:00-3:00,IT
Pooja Singh,Monday,Cloud Computing,3:00-4:00,IT
Pooja Singh,Tuesday,Data Structures,9:00-10:00,IT
Pooja Singh,Tuesday,Database Management,10:00-11:00,IT
Pooja Singh,Tuesday,Networking,11:00-12:00,IT
Pooja Singh,Tuesday,Software Engineering,12:00-1:00,IT
Pooja Singh,Tuesday,Operating Systems,2:00-3:00,IT
Pooja Singh,Tuesday,Cloud Computing,3:00-4:00,IT
Pooja Singh,Wednesday,Data Structures,9:00-10:00,IT
Pooja Singh,Wednesday,Database Management,10:00-11:00,IT
Pooja Singh,Wednesday,Networking,11:00-12:00,IT
Pooja Singh,Wednesday,Software Engineering,12:00-1:00,IT
Pooja Singh,Wednesday,Operating Systems,2:00-3:00,IT
Pooja Singh,Wednesday,Cloud Computing,3:00-4:00,IT
Pooja Singh,Thursday,Data Structures,9:00-10:00,IT
Pooja Singh,Thursday,Database Management,10:00-11:00,IT
Pooja Singh,Thursday,Networking,11:00-12:00,IT
Pooja Singh,Thursday,Software Engineering,12:00-1:00,IT
Pooja Singh,Thursday,Operating Systems,2:00-3:00,IT
Pooja Singh,Thursday,Cloud Computing,3:00-4:00,IT
Pooja Singh,Friday,Data Structures,9:00-10:00,IT
Pooja Singh,Friday,Database Management,10:00-11:00,IT
Pooja Singh,Friday,Networking,11:00-12:00,IT
Pooja Singh,Friday,Software Engineering,12:00-1:00,IT
Pooja Singh,Friday,Operating Systems,2:00-3:00,IT
Pooja Singh,Friday,Cloud Computing,3:00-4:00,IT
Pooja Singh,Saturday,Data Structures,9:00-10:00,IT
Pooja Singh,Saturday,Database Management,10:00-11:00,IT
Pooja Singh,Saturday,Networking,11:00-12:00,IT
Pooja Singh,Saturday,Software Engineering,12:00-1:00,IT
Pooja Singh,Saturday,Operating Systems,2:00-3:00,IT
Pooja Singh,Saturday,Cloud Computing,3:00-4:00,IT
Rahul Mehta,Monday,Data Structures,9:00-10:00,IT
Rahul Mehta,Monday,Database Management,10:00-11:00,IT
Rahul Mehta,Monday,Networking,11:00-12:00,IT
Rahul Mehta,Monday,Software Engineering,12:00-1:00,IT
Rahul Mehta,Monday,Operating Systems,2:00-3:00,IT
Rahul Mehta,Monday,Cloud Computing,3:00-4:00,IT
Rahul Mehta,Tuesday,Data Structures,9:00-10:00,IT
Rahul Mehta,Tuesday,Database Management,10:00-11:00,IT
Rahul Mehta,Tuesday,Networking,11:00-12:00,IT
Rahul Mehta,Tuesday,Software Engineering,12:00-1:00,IT
Rahul Mehta,Tuesday,Operating Systems,2:00-3:00,IT
Rahul Mehta,Tuesday,Cloud Computing,3:00-4:00,IT
Rahul Mehta,Wednesday,Data Structures,9:00-10:00,IT
Rahul Mehta,Wednesday,Database Management,10:00-11:00,IT
Rahul Mehta,Wednesday,Networking,11:00-12:00,IT
Rahul Mehta,Wednesday,Software Engineering,12:00-1:00,IT
Rahul Mehta,Wednesday,Operating Systems,2:00-3:00,IT
Rahul Mehta,Wednesday,Cloud Computing,3:00-4:00,IT
Rahul Mehta,Thursday,Data Structures,9:00-10:00,IT
Rahul Mehta,Thursday,Database Management,10:00-11:00,IT
Rahul Mehta,Thursday,Networking,11:00-12:00,IT
Rahul Mehta,Thursday,Software Engineering,12:00-1:00,IT
Rahul Mehta,Thursday,Operating Systems,2:00-3:00,IT
Rahul Mehta,Thursday,Cloud Computing,3:00-4:00,IT
Rahul Mehta,Friday,Data Structures,9:00-10:00,IT
Rahul Mehta,Friday,Database Management,10:00-11:00,IT
Rahul Mehta,Friday,Networking,11:00-12:00,IT
Rahul Mehta,Friday,Software Engineering,12:00-1:00,IT
Rahul Mehta,Friday,Operating Systems,2:00-3:00,IT
Rahul Mehta,Friday,Cloud Computing,3:00-4:00,IT
Rahul Mehta,Saturday,Data Structures,9:00-10:00,IT
Rahul Mehta,Saturday,Database Management,10:00-11:00,IT
Rahul Mehta,Saturday,Networking,11:00-12:00,IT
Rahul Mehta,Saturday,Software Engineering,12:00-1:00,IT
Rahul Mehta,Saturday,Operating Systems,2:00-3:00,IT
Rahul Mehta,Saturday,Cloud Computing,3:00-4:00,IT
Sunita Yadav,Monday,Data Structures,9:00-10:00,IT
Sunita Yadav,Monday,Database Management,10:00-11:00,IT
Sunita Yadav,Monday,Networking,11:00-12:00,IT
Sunita Yadav,Monday,Software Engineering,12:00-1:00,IT
Sunita Yadav,Monday,Operating Systems,2:00-3:00,IT
Sunita Yadav,Monday,Cloud Computing,3:00-4:00,IT
Sunita Yadav,Tuesday,Data Structures,9:00-10:00,IT
Sunita Yadav,Tuesday,Database Management,10:00-11:00,IT
Sunita Yadav,Tuesday,Networking,11:00-12:00,IT
Sunita Yadav,Tuesday,Software Engineering,12:00-1:00,IT
Sunita Yadav,Tuesday,Operating Systems,2:00-3:00,IT
Sunita Yadav,Tuesday,Cloud Computing,3:00-4:00,IT
Sunita Yadav,Wednesday,Data Structures,9:00-10:00,IT
Sunita Yadav,Wednesday,Database Management,10:00-11:00,IT
Sunita Yadav,Wednesday,Networking,11:00-12:00,IT
Sunita Yadav,Wednesday,Software Engineering,12:00-1:00,IT
Sunita Yadav,Wednesday,Operating Systems,2:00-3:00,IT
Sunita Yadav,Wednesday,Cloud Computing,3:00-4:00,IT
Sunita Yadav,Thursday,Data Structures,9:00-10:00,IT
Sunita Yadav,Thursday,Database Management,10:00-11:00,IT
Sunita Yadav,Thursday,Networking,11:00-12:00,IT
Sunita Yadav,Thursday,Software Engineering,12:00-1:00,IT
Sunita Yadav,Thursday,Operating Systems,2:00-3:00,IT
Sunita Yadav,Thursday,Cloud Computing,3:00-4:00,IT
Sunita Yadav,Friday,Data Structures,9:00-10:00,IT
Sunita Yadav,Friday,Database Management,10:00-11:00,IT
Sunita Yadav,Friday,Networking,11:00-12:00,IT
Sunita Yadav,Friday,Software Engineering,12:00-1:00,IT
Sunita Yadav,Friday,Operating Systems,2:00-3:00,IT
Sunita Yadav,Friday,Cloud Computing,3:00-4:00,IT
Sunita Yadav,Saturday,Data Structures,9:00-10:00,IT
Sunita Yadav,Saturday,Database Management,10:00-11:00,IT
Sunita Yadav,Saturday,Networking,11:00-12:00,IT
Sunita Yadav,Saturday,Software Engineering,12:00-1:00,IT
Sunita Yadav,Saturday,Operating Systems,2:00-3:00,IT
Sunita Yadav,Saturday,Cloud Computing,3:00-4:00,IT
Karan Patel,Monday,Data Structures,9:00-10:00,IT
Karan Patel,Monday,Database Management,10:00-11:00,IT
Karan Patel,Monday,Networking,11:00-12:00,IT
Karan Patel,Monday,Software Engineering,12:00-1:00,IT
Karan Patel,Monday,Operating Systems,2:00-3:00,IT
Karan Patel,Monday,Cloud Computing,3:00-4:00,IT
Karan Patel,Tuesday,Data Structures,9:00-10:00,IT
Karan Patel,Tuesday,Database Management,10:00-11:00,IT
Karan Patel,Tuesday,Networking,11:00-12:00,IT
Karan Patel,Tuesday,Software Engineering,12:00-1:00,IT
Karan Patel,Tuesday,Operating Systems,2:00-3:00,IT
Karan Patel,Tuesday,Cloud Computing,3:00-4:00,IT
Karan Patel,Wednesday,Data Structures,9:00-10:00,IT
Karan Patel,Wednesday,Database Management,10:00-11:00,IT
Karan Patel,Wednesday,Networking,11:00-12:00,IT
Karan Patel,Wednesday,Software Engineering,12:00-1:00,IT
Karan Patel,Wednesday,Operating Systems,2:00-3:00,IT
Karan Patel,Wednesday,Cloud Computing,3:00-4:00,IT
Karan Patel,Thursday,Data Structures,9:00-10:00,IT
Karan Patel,Thursday,Database Management,10:00-11:00,IT
Karan Patel,Thursday,Networking,11:00-12:00,IT
Karan Patel,Thursday,Software Engineering,12:00-1:00,IT
Karan Patel,Thursday,Operating Systems,2:00-3:00,IT
Karan Patel,Thursday,Cloud Computing,3:00-4:00,IT
Karan Patel,Friday,Data Structures,9:00-10:00,IT
Karan Patel,Friday,Database Management,10:00-11:00,IT
Karan Patel,Friday,Networking,11:00-12:00,IT
Karan Patel,Friday,Software Engineering,12:00-1:00,IT
Karan Patel,Friday,Operating Systems,2:00-3:00,IT
Karan Patel,Friday,Cloud Computing,3:00-4:00,IT
Karan Patel,Saturday,Data Structures,9:00-10:00,IT
Karan Patel,Saturday,Database Management,10:00-11:00,IT
Karan Patel,Saturday,Networking,11:00-12:00,IT
Karan Patel,Saturday,Software Engineering,12:00-1:00,IT
Karan Patel,Saturday,Operating Systems,2:00-3:00,IT
Karan Patel,Saturday,Cloud Computing,3:00-4:00,IT
Meena Das,Monday,Data Structures,9:00-10:00,IT
Meena Das,Monday,Database Management,10:00-11:00,IT
Meena Das,Monday,Networking,11:00-12:00,IT
Meena Das,Monday,Software Engineering,12:00-1:00,IT
Meena Das,Monday,Operating Systems,2:00-3:00,IT
Meena Das,Monday,Cloud Computing,3:00-4:00,IT
Meena Das,Tuesday,Data Structures,9:00-10:00,IT
Meena Das,Tuesday,Database Management,10:00-11:00,IT
Meena Das,Tuesday,Networking,11:00-12:00,IT
Meena Das,Tuesday,Software Engineering,12:00-1:00,IT
Meena Das,Tuesday,Operating Systems,2:00-3:00,IT
Meena Das,Tuesday,Cloud Computing,3:00-4:00,IT
Meena Das,Wednesday,Data Structures,9:00-10:00,IT
Meena Das,Wednesday,Database Management,10:00-11:00,IT
Meena Das,Wednesday,Networking,11:00-12:00,IT
Meena Das,Wednesday,Software Engineering,12:00-1:00,IT
Meena Das,Wednesday,Operating Systems,2:00-3:00,IT
Meena Das,Wednesday,Cloud Computing,3:00-4:00,IT
Meena Das,Thursday,Data Structures,9:00-10:00,IT
Meena Das,Thursday,Database Management,10:00-11:00,IT
Meena Das,Thursday,Networking,11:00-12:00,IT
Meena Das,Thursday,Software Engineering,12:00-1:00,IT
Meena Das,Thursday,Operating Systems,2:00-3:00,IT
Meena Das,Thursday,Cloud Computing,3:00-4:00,IT
Meena Das,Friday,Data Structures,9:00-10:00,IT
Meena Das,Friday,Database Management,10:00-11:00,IT
Meena Das,Friday,Networking,11:00-12:00,IT
Meena Das,Friday,Software Engineering,12:00-1:00,IT
Meena Das,Friday,Operating Systems,2:00-3:00,IT
Meena Das,Friday,Cloud Computing,3:00-4:00,IT
Meena Das,Saturday,Data Structures,9:00-10:00,IT
Meena Das,Saturday,Database Management,10:00-11:00,IT
Meena Das,Saturday,Networking,11:00-12:00,IT
Meena Das,Saturday,Software Engineering,12:00-1:00,IT
Meena Das,Saturday,Operating Systems,2:00-3:00,IT
Meena Das,Saturday,Cloud Computing,3:00-4:00,IT
Ravi Verma,Monday,Data Structures,9:00-10:00,IT
Ravi Verma,Monday,Database Management,10:00-11:00,IT
Ravi Verma,Monday,Networking,11:00-12:00,IT
Ravi Verma,Monday,Software Engineering,12:00-1:00,IT
Ravi Verma,Monday,Operating Systems,2:00-3:00,IT
Ravi Verma,Monday,Cloud Computing,3:00-4:00,IT
Ravi Verma,Tuesday,Data Structures,9:00-10:00,IT
Ravi Verma,Tuesday,Database Management,10:00-11:00,IT
Ravi Verma,Tuesday,Networking,11:00-12:00,IT
Ravi Verma,Tuesday,Software Engineering,12:00-1:00,IT
Ravi Verma,Tuesday,Operating Systems,2:00-3:00,IT
Ravi Verma,Tuesday,Cloud Computing,3:00-4:00,IT
Ravi Verma,Wednesday,Data Structures,9:00-10:00,IT
Ravi Verma,Wednesday,Database Management,10:00-11:00,IT
Ravi Verma,Wednesday,Networking,11:00-12:00,IT
Ravi Verma,Wednesday,Software Engineering,12:00-1:00,IT
Ravi Verma,Wednesday,Operating Systems,2:00-3:00,IT
Ravi Verma,Wednesday,Cloud Computing,3:00-4:00,IT
Ravi Verma,Thursday,Data Structures,9:00-10:00,IT
Ravi Verma,Thursday,Database Management,10:00-11:00,IT
Ravi Verma,Thursday,Networking,11:00-12:00,IT
Ravi Verma,Thursday,Software Engineering,12:00-1:00,IT
Ravi Verma,Thursday,Operating Systems,2:00-3:00,IT
Ravi Verma,Thursday,Cloud Computing,3:00-4:00,IT
Ravi Verma,Friday,Data Structures,9:00-10:00,IT
Ravi Verma,Friday,Database Management,10:00-11:00,IT
Ravi Verma,Friday,Networking,11:00-12:00,IT
Ravi Verma,Friday,Software Engineering,12:00-1:00,IT
Ravi Verma,Friday,Operating Systems,2:00-3:00,IT
Ravi Verma,Friday,Cloud Computing,3:00-4:00,IT
Ravi Verma,Saturday,Data Structures,9:00-10:00,IT
Ravi Verma,Saturday,Database Management,10:00-11:00,IT
Ravi Verma,Saturday,Networking,11:00-12:00,IT
Ravi Verma,Saturday,Software Engineering,12:00-1:00,IT
Ravi Verma,Saturday,Operating Systems,2:00-3:00,IT
